Viaje,Clase,Precio,Ruta,Edad,Linea_Aerea,A̱o,Semestre
2016-01-05,Economy,252,DAL-SLC,60,Aeromexico,2016,1
2016-11-25,Business,269,DAL-TUL,60,Aeromexico,2016,2
2016-09-06,Business,186,DAL-AMA,60,American Airlines,2016,2
2016-04-22,Economy,201,DAL-PHX,60,Southwest,2016,1
2016-05-13,Economy,267,DAL-OKC,49,Avianca,2016,1
2016-01-27,First Class,190,DAL-OKC,28,Aeromexico,2016,1
2016-02-16,Economy,125,DAL-SLC,28,Avianca,2016,1
2016-11-13,Business,142,DAL-OKC,40,Aeromexico,2016,2
2016-11-03,Business,56,DAL-TUL,40,Aeromexico,2016,2
2016-02-22,Economy,205,DAL-OKC,40,American Airlines,2016,1
2016-05-08,Business,215,DAL-LGA,40,American Airlines,2016,1
2016-06-16,Business,132,DAL-AMA,40,Avianca,2016,1
2016-11-27,Business,132,DAL-OKC,58,Avianca,2016,2
2016-07-12,Business,241,DAL-SLC,64,KLM,2016,2
2016-02-22,Business,184,DAL-AMA,64,KLM,2016,1
2016-06-28,Business,160,DAL-SLC,55,Otra,2016,1
2016-01-20,Economy,118,DAL-PHX,55,Aeromexico,2016,1
2016-03-05,Economy,261,DAL-PHX,55,American Airlines,2016,1
2016-05-09,First Class,265,DAL-ATL,21,Otra,2016,1
2016-05-09,Economy,60,DAL-AUS,21,Otra,2016,1
2016-05-09,Economy,95,DAL-AUS,21,Southwest,2016,1
2016-06-13,Business,221,DAL-GRR,21,American Airlines,2016,1
2016-06-16,First Class,183,DAL-AUS,21,KLM,2016,1
2016-02-24,Economy,178,DAL-AMA,21,Aeromexico,2016,1
2016-02-11,Economy,63,DAL-AMA,53,American Airlines,2016,1
2016-08-26,Business,78,DAL-HOU,53,Aeromexico,2016,2
2016-11-24,Economy,223,DAL-OKC,22,American Airlines,2016,2
2016-01-18,Business,172,DAL-HOU,50,Avianca,2016,1
2016-06-12,Business,89,DAL-OKC,65,Southwest,2016,1
2016-04-28,Business,258,DAL-AUS,65,KLM,2016,1
2016-07-23,Economy,265,DAL-LGA,65,Aeromexico,2016,2
2016-09-01,Business,251,DAL-TUL,33,Avianca,2016,2
2016-01-12,Economy,97,DAL-AUS,34,Aeromexico,2016,1
2016-01-04,First Class,148,DAL-MDW,34,Aeromexico,2016,1
2016-06-12,First Class,269,DAL-OKC,43,American Airlines,2016,1
2016-07-24,First Class,118,DAL-MDW,27,KLM,2016,2
2016-04-29,Economy,62,DAL-AMA,27,KLM,2016,1
2016-11-06,Business,162,DAL-ELP,27,KLM,2016,2
2016-10-14,Business,177,DAL-SLC,27,KLM,2016,2
2016-02-14,Business,265,DAL-TUL,27,Southwest,2016,1
2016-05-21,Economy,71,DAL-HOU,48,American Airlines,2016,1
2016-09-27,Business,171,DAL-MDW,48,Southwest,2016,2
2016-03-18,First Class,133,DAL-AMA,48,American Airlines,2016,1
2016-02-11,Economy,253,DAL-GRR,35,Aeromexico,2016,1
2016-06-21,Business,153,DAL-ELP,42,KLM,2016,1
2016-02-21,Economy,133,DAL-AUS,42,American Airlines,2016,1
2016-09-04,First Class,153,DAL-OKC,42,Southwest,2016,2
2016-06-11,Economy,150,DAL-SLC,25,American Airlines,2016,1
2016-09-21,Economy,68,DAL-AMA,25,Otra,2016,2
2016-07-13,First Class,233,DAL-HOU,25,Aeromexico,2016,2
2016-03-12,Economy,68,DAL-GRR,25,American Airlines,2016,1
2016-06-29,First Class,207,DAL-AUS,35,Southwest,2016,1
2016-05-06,First Class,195,DAL-ELP,35,American Airlines,2016,1
2016-04-12,Business,202,DAL-PHX,44,Southwest,2016,1
2016-10-09,Economy,201,DAL-AUS,44,Southwest,2016,2
2016-04-17,Economy,177,DAL-GRR,50,KLM,2016,1
2016-01-11,First Class,200,DAL-OKC,72,KLM,2016,1
2016-03-03,Business,235,DAL-TUL,47,KLM,2016,1
2016-11-09,Economy,68,DAL-AUS,47,KLM,2016,2
2016-09-20,Business,135,DAL-ATL,50,American Airlines,2016,2
2016-08-01,First Class,127,DAL-AMA,50,Southwest,2016,2
2016-02-17,Economy,134,DAL-MDW,57,Southwest,2016,1
2016-09-24,First Class,125,DAL-MDW,57,Aeromexico,2016,2
2016-07-29,Economy,132,DAL-PHX,52,American Airlines,2016,2
2016-02-16,First Class,214,DAL-SLC,52,KLM,2016,1
2016-09-14,Business,191,DAL-AUS,52,KLM,2016,2
2016-04-27,First Class,207,DAL-PHX,52,Avianca,2016,1
2016-06-23,Business,216,DAL-AUS,34,American Airlines,2016,1
2016-01-19,First Class,218,DAL-SLC,34,Aeromexico,2016,1
2016-10-06,Economy,198,DAL-AUS,28,Southwest,2016,2
2016-01-17,Business,117,DAL-SLC,60,Avianca,2016,1
2016-10-15,Economy,54,DAL-MDW,60,Southwest,2016,2
2016-09-19,First Class,252,DAL-AUS,66,Avianca,2016,2
2016-04-01,First Class,141,DAL-AUS,64,Aeromexico,2016,1
2016-11-18,Business,74,DAL-MDW,39,American Airlines,2016,2
2016-06-25,Economy,236,DAL-SLC,36,Avianca,2016,1
2016-06-26,First Class,190,DAL-PHX,56,Avianca,2016,1
2016-07-17,Economy,177,DAL-HOU,56,KLM,2016,2
2016-10-05,Business,180,DAL-GRR,35,American Airlines,2016,2
2016-11-22,Economy,92,DAL-AMA,32,Otra,2016,2
2016-07-16,Business,185,DAL-ATL,32,Southwest,2016,2
2016-03-12,First Class,135,DAL-GRR,32,KLM,2016,1
2016-04-09,Business,224,DAL-SLC,20,Southwest,2016,1
2016-07-16,First Class,183,DAL-SLC,20,Aeromexico,2016,2
2016-01-19,Economy,238,DAL-LGA,20,Avianca,2016,1
2016-11-28,Economy,61,DAL-AMA,37,Otra,2016,2
2016-07-09,Business,100,DAL-LGA,42,Southwest,2016,2
2016-03-05,Business,191,DAL-LGA,42,Avianca,2016,1
2016-04-01,First Class,195,DAL-SLC,42,Avianca,2016,1
2016-11-11,Business,216,DAL-LGA,42,American Airlines,2016,2
2016-01-11,First Class,88,DAL-OKC,69,KLM,2016,1
2016-09-14,First Class,187,DAL-SLC,69,Aeromexico,2016,2
2016-09-12,Business,139,DAL-HOU,26,Avianca,2016,2
2016-10-26,Economy,55,DAL-AUS,26,American Airlines,2016,2
2016-02-24,Economy,114,DAL-OKC,26,American Airlines,2016,1
2016-07-06,Economy,56,DAL-SLC,26,American Airlines,2016,2
2016-02-04,Economy,258,DAL-SLC,56,KLM,2016,1
2016-03-25,Economy,199,DAL-SLC,56,Southwest,2016,1
2016-07-03,Economy,242,DAL-OKC,60,Aeromexico,2016,2
2016-04-27,Business,129,DAL-TUL,71,KLM,2016,1
2016-07-04,Business,61,DAL-TUL,71,Southwest,2016,2
2016-01-18,Economy,79,DAL-MDW,57,Avianca,2016,1
2016-08-04,First Class,71,DAL-HOU,57,Avianca,2016,2
2016-07-06,First Class,178,DAL-ATL,57,Avianca,2016,2
2016-08-10,Business,253,DAL-ELP,57,Avianca,2016,2
2016-07-04,First Class,228,DAL-AMA,50,Southwest,2016,2
2016-02-18,Business,58,DAL-AMA,64,American Airlines,2016,1
2016-02-28,First Class,165,DAL-MDW,40,American Airlines,2016,1
2016-03-26,Business,269,DAL-GRR,46,Aeromexico,2016,1
2016-04-20,Economy,203,DAL-OKC,24,Avianca,2016,1
2016-01-21,Business,71,DAL-HOU,38,Southwest,2016,1
2016-07-03,Business,114,DAL-ELP,68,American Airlines,2016,2
2016-03-29,Business,236,DAL-PHX,68,Avianca,2016,1
2016-06-22,Economy,207,DAL-LGA,68,Aeromexico,2016,1
2016-02-19,Business,62,DAL-HOU,70,KLM,2016,1
2016-04-17,Economy,71,DAL-GRR,66,Avianca,2016,1
2016-02-16,Economy,52,DAL-PHX,66,Avianca,2016,1
2016-07-14,Economy,149,DAL-MDW,66,Avianca,2016,2
2016-05-16,Business,75,DAL-SLC,49,KLM,2016,1
2016-04-18,Economy,140,DAL-LGA,49,American Airlines,2016,1
2016-11-18,Business,107,DAL-ATL,60,Avianca,2016,2
2016-01-13,First Class,194,DAL-AUS,60,Aeromexico,2016,1
2016-02-05,Business,181,DAL-OKC,60,American Airlines,2016,1
2016-08-28,First Class,67,DAL-AMA,46,Aeromexico,2016,2
2016-01-22,Economy,242,DAL-TUL,46,Southwest,2016,1
2016-07-29,Business,157,DAL-OKC,46,American Airlines,2016,2
2016-03-12,Economy,52,DAL-HOU,46,KLM,2016,1
2016-09-11,First Class,203,DAL-AMA,35,Avianca,2016,2
2016-06-15,Economy,199,DAL-MDW,35,American Airlines,2016,1
2016-06-12,Economy,233,DAL-PHX,66,KLM,2016,1
2016-05-07,Business,266,DAL-GRR,66,Southwest,2016,1
2016-04-15,First Class,104,DAL-TUL,66,Aeromexico,2016,1
2016-11-25,Business,176,DAL-ELP,25,Aeromexico,2016,2
2016-06-25,Economy,65,DAL-OKC,63,Southwest,2016,1
2016-12-02,Economy,126,DAL-MDW,63,Southwest,2016,2
2016-06-25,Business,121,DAL-HOU,63,American Airlines,2016,1
2016-06-25,Economy,83,DAL-GRR,63,American Airlines,2016,1
2016-06-25,Economy,141,DAL-TUL,63,American Airlines,2016,1
2016-06-25,Economy,66,DAL-AMA,63,Southwest,2016,1
2016-12-02,Economy,122,DAL-AUS,63,Otra,2016,2
2016-06-25,Business,146,DAL-LGA,63,Otra,2016,1
2016-12-02,Economy,152,DAL-PHX,63,Otra,2016,2
2016-06-26,Economy,245,DAL-ELP,63,Aeromexico,2016,1
2016-09-07,Economy,196,DAL-HOU,63,American Airlines,2016,2
2016-04-15,Business,236,DAL-AUS,63,Aeromexico,2016,1
2016-04-29,Business,173,DAL-ELP,63,Avianca,2016,1
2016-08-08,First Class,186,DAL-TUL,65,KLM,2016,2
2016-11-06,First Class,92,DAL-HOU,65,Southwest,2016,2
2016-08-29,First Class,71,DAL-ELP,65,Southwest,2016,2
2016-04-24,First Class,70,DAL-SLC,52,Southwest,2016,1
2016-08-26,Business,227,DAL-ATL,30,KLM,2016,2
2016-07-10,Economy,126,DAL-LGA,30,American Airlines,2016,2
2016-09-03,Business,59,DAL-HOU,30,Avianca,2016,2
2016-07-05,Business,239,DAL-MDW,30,Aeromexico,2016,2
2016-07-02,First Class,53,DAL-ATL,31,Avianca,2016,2
2016-08-10,Business,184,DAL-TUL,40,KLM,2016,2
2016-06-14,Economy,192,DAL-AUS,40,KLM,2016,1
2016-07-03,Economy,171,DAL-TUL,40,American Airlines,2016,2
2016-10-16,First Class,214,DAL-TUL,68,Aeromexico,2016,2
2016-08-07,Economy,199,DAL-LGA,26,Southwest,2016,2
2016-01-03,Business,102,DAL-ATL,36,American Airlines,2016,1
2016-10-08,Economy,173,DAL-SLC,25,Aeromexico,2016,2
2016-09-09,Economy,176,DAL-TUL,25,Southwest,2016,2
2016-11-18,First Class,245,DAL-TUL,66,Avianca,2016,2
2016-07-11,First Class,239,DAL-SLC,66,American Airlines,2016,2
2016-11-08,Economy,63,DAL-GRR,57,Southwest,2016,2
2016-11-08,Economy,158,DAL-ELP,57,American Airlines,2016,2
2016-10-19,Economy,181,DAL-HOU,57,Avianca,2016,2
2016-02-22,Business,218,DAL-ATL,22,Aeromexico,2016,1
2016-05-18,First Class,214,DAL-MDW,22,Southwest,2016,1
2016-02-27,Business,76,DAL-HOU,58,Aeromexico,2016,1
2016-05-11,First Class,108,DAL-AMA,58,Avianca,2016,1
2016-07-06,Business,80,DAL-MDW,58,American Airlines,2016,2
2016-06-24,Business,149,DAL-GRR,57,Avianca,2016,1
2016-03-02,Business,264,DAL-AUS,20,Aeromexico,2016,1
2016-11-17,First Class,211,DAL-MDW,20,Southwest,2016,2
2016-06-23,Business,97,DAL-LGA,20,Southwest,2016,1
2016-10-10,Economy,78,DAL-OKC,20,American Airlines,2016,2
2016-05-18,First Class,87,DAL-OKC,55,Southwest,2016,1
2016-01-15,Economy,73,DAL-MDW,55,KLM,2016,1
2016-02-27,First Class,199,DAL-LGA,55,Southwest,2016,1
2016-04-03,First Class,103,DAL-TUL,55,Southwest,2016,1
2016-09-10,Economy,60,DAL-MDW,34,Southwest,2016,2
2016-11-18,Business,81,DAL-PHX,34,Southwest,2016,2
2016-03-27,Business,157,DAL-AUS,40,American Airlines,2016,1
2016-09-02,First Class,81,DAL-ATL,40,KLM,2016,2
2016-07-07,Business,177,DAL-HOU,40,Aeromexico,2016,2
2016-10-08,Economy,151,DAL-TUL,40,Aeromexico,2016,2
2016-09-27,Economy,100,DAL-OKC,54,Southwest,2016,2
2016-09-07,First Class,108,DAL-AUS,54,American Airlines,2016,2
2016-07-16,Economy,147,DAL-SLC,25,Southwest,2016,2
2016-11-23,Business,59,DAL-OKC,25,Southwest,2016,2
2016-10-13,Economy,111,DAL-SLC,68,KLM,2016,2
2016-01-01,First Class,204,DAL-TUL,68,KLM,2016,1
2016-01-16,Economy,191,DAL-ELP,68,American Airlines,2016,1
2016-08-04,First Class,58,DAL-AMA,68,American Airlines,2016,2
2016-02-20,Economy,225,DAL-TUL,47,Avianca,2016,1
2016-10-14,Business,171,DAL-ELP,47,Avianca,2016,2
2016-04-20,First Class,254,DAL-PHX,47,Avianca,2016,1
2016-04-18,Economy,198,DAL-AMA,70,American Airlines,2016,1
2017-07-05,First Class,167,DAL-MDW,71,KLM,2017,2
2017-05-24,Business,194,DAL-AMA,35,Aeromexico,2017,1
2017-01-04,Economy,86,DAL-ATL,29,Southwest,2017,1
2017-01-04,Business,169,DAL-LGA,29,American Airlines,2017,1
2017-06-05,First Class,234,DAL-GRR,29,KLM,2017,1
2017-06-18,Business,198,DAL-AUS,29,American Airlines,2017,1
2017-06-10,First Class,228,DAL-TUL,29,KLM,2017,1
2017-08-03,First Class,104,DAL-SLC,29,Southwest,2017,2
2017-07-10,Economy,250,DAL-PHX,29,KLM,2017,2
2017-06-08,Business,167,DAL-ATL,29,KLM,2017,1
2017-01-17,First Class,137,DAL-SLC,29,Avianca,2017,1
2017-11-06,Business,88,DAL-LGA,29,KLM,2017,2
2017-02-06,Economy,178,DAL-GRR,29,KLM,2017,1
2017-02-09,Business,140,DAL-MDW,29,Avianca,2017,1
2017-11-17,First Class,102,DAL-LGA,21,KLM,2017,2
