Viaje,Clase,Precio,Ruta,Edad,Linea_Aerea,AÃ±o,Semestre
2017-04-17,Business,262,DAL-ELP,21,Aeromexico,2017,1
2017-04-03,Economy,119,DAL-GRR,21,American Airlines,2017,1
2017-08-27,First Class,224,DAL-LGA,21,KLM,2017,2
2017-03-01,First Class,153,DAL-PHX,21,Southwest,2017,1
2017-08-19,First Class,62,DAL-HOU,21,Southwest,2017,2
2017-01-01,Economy,78,DAL-HOU,72,Otra,2017,1
2017-01-01,Economy,90,DAL-PHX,72,Otra,2017,1
2017-01-01,Economy,72,DAL-AMA,72,Southwest,2017,1
2017-01-01,Business,115,DAL-LGA,72,American Airlines,2017,1
2017-01-01,Economy,149,DAL-PHX,72,Otra,2017,1
2017-01-04,Economy,91,DAL-HOU,72,Avianca,2017,1
2017-08-07,Economy,235,DAL-OKC,72,Avianca,2017,2
2017-07-09,First Class,152,DAL-TUL,72,Aeromexico,2017,2
2017-06-12,Business,101,DAL-ATL,72,Southwest,2017,1
2017-02-05,Economy,186,DAL-AMA,72,Southwest,2017,1
2017-09-20,Economy,55,DAL-ATL,72,KLM,2017,2
2017-04-27,Economy,237,DAL-OKC,72,KLM,2017,1
2017-06-28,First Class,70,DAL-AMA,72,KLM,2017,1
2017-07-23,First Class,101,DAL-OKC,72,Avianca,2017,2
2017-05-09,Business,150,DAL-PHX,72,American Airlines,2017,1
2017-02-27,First Class,58,DAL-ATL,72,Aeromexico,2017,1
2017-09-27,First Class,61,DAL-LGA,72,Southwest,2017,2
2017-03-08,Business,55,DAL-AUS,72,American Airlines,2017,1
2017-07-12,Economy,208,DAL-PHX,72,Aeromexico,2017,2
2017-02-03,Economy,93,DAL-TUL,72,Southwest,2017,1
2017-10-19,Economy,217,DAL-AUS,72,Aeromexico,2017,2
2017-03-15,First Class,114,DAL-HOU,72,Avianca,2017,1
2017-02-04,Economy,93,DAL-ELP,72,Southwest,2017,1
2017-02-08,Economy,205,DAL-ATL,72,American Airlines,2017,1
2017-10-27,Business,120,DAL-PHX,72,Southwest,2017,2
2017-02-07,Business,101,DAL-ELP,72,Avianca,2017,1
2017-03-20,Economy,191,DAL-AMA,72,KLM,2017,1
2017-06-19,Economy,64,DAL-ELP,72,KLM,2017,1
2017-10-14,Business,132,DAL-SLC,72,Aeromexico,2017,2
2017-08-24,Business,123,DAL-TUL,72,Aeromexico,2017,2
2017-08-04,First Class,72,DAL-MDW,72,Aeromexico,2017,2
2017-03-02,Business,122,DAL-AMA,39,Aeromexico,2017,1
2017-03-17,Economy,245,DAL-OKC,39,Avianca,2017,1
2017-08-10,First Class,207,DAL-MDW,39,Aeromexico,2017,2
2017-02-02,Economy,152,DAL-SLC,39,KLM,2017,1
2017-06-16,Business,126,DAL-TUL,39,Avianca,2017,1
2017-08-29,Economy,126,DAL-GRR,72,Avianca,2017,2
2017-06-03,First Class,95,DAL-AMA,72,KLM,2017,1
2017-05-13,First Class,257,DAL-TUL,72,KLM,2017,1
2017-11-28,Business,220,DAL-GRR,72,Southwest,2017,2
2017-04-11,First Class,255,DAL-AUS,72,American Airlines,2017,1
2017-07-04,Business,122,DAL-AUS,69,Aeromexico,2017,2
2017-03-25,First Class,210,DAL-MDW,69,Aeromexico,2017,1
2017-06-23,First Class,256,DAL-SLC,69,Southwest,2017,1
2017-03-22,Economy,216,DAL-PHX,69,Aeromexico,2017,1
2017-06-17,Business,217,DAL-SLC,69,KLM,2017,1
2017-06-02,First Class,176,DAL-ELP,69,Southwest,2017,1
2017-09-07,First Class,163,DAL-SLC,66,Avianca,2017,2
2017-11-15,Economy,150,DAL-OKC,66,Avianca,2017,2
2017-09-21,Business,266,DAL-AUS,56,KLM,2017,2
2017-05-09,Business,165,DAL-SLC,56,Southwest,2017,1
2017-11-06,Business,206,DAL-AMA,30,Avianca,2017,2
2017-11-25,Economy,182,DAL-MDW,30,Avianca,2017,2
2017-09-18,Economy,244,DAL-OKC,30,American Airlines,2017,2
2017-04-22,Business,186,DAL-PHX,30,Southwest,2017,1
2017-04-13,Economy,132,DAL-MDW,30,Southwest,2017,1
2017-09-25,Economy,109,DAL-PHX,30,Southwest,2017,2
2017-06-05,Business,177,DAL-TUL,30,Avianca,2017,1
2017-08-13,Economy,147,DAL-ATL,30,Avianca,2017,2
2017-01-27,Business,162,DAL-ATL,27,Southwest,2017,1
2017-06-19,Business,89,DAL-MDW,27,Avianca,2017,1
2017-11-27,Business,232,DAL-HOU,68,American Airlines,2017,2
2017-01-02,Economy,84,DAL-AUS,39,Otra,2017,1
2017-01-02,Economy,78,DAL-PHX,39,Otra,2017,1
2017-01-02,Business,102,DAL-SEA,39,Southwest,2017,1
2017-01-02,First Class,222,DAL-HOU,39,Southwest,2017,1
2017-01-02,Economy,104,DAL-OKC,39,American Airlines,2017,1
2017-01-02,Economy,141,DAL-TUL,39,American Airlines,2017,1
2017-07-24,Economy,125,DAL-PHX,39,American Airlines,2017,2
2017-07-26,Economy,248,DAL-AUS,39,American Airlines,2017,2
2017-06-16,Business,55,DAL-MDW,39,KLM,2017,1
2017-08-10,First Class,54,DAL-OKC,39,Southwest,2017,2
2017-01-21,Business,61,DAL-LGA,39,Aeromexico,2017,1
2017-10-25,First Class,166,DAL-OKC,39,Southwest,2017,2
2017-07-23,Business,242,DAL-SLC,39,KLM,2017,2
2017-10-16,Economy,97,DAL-TUL,39,Southwest,2017,2
2017-09-16,First Class,79,DAL-AUS,39,Avianca,2017,2
2017-03-12,Economy,226,DAL-GRR,39,Avianca,2017,1
2017-10-18,Business,112,DAL-LGA,39,American Airlines,2017,2
2017-05-16,First Class,164,DAL-LGA,39,Aeromexico,2017,1
2017-07-01,Business,168,DAL-TUL,39,Aeromexico,2017,2
2017-10-13,First Class,265,DAL-TUL,39,Aeromexico,2017,2
2017-05-05,Business,193,DAL-GRR,49,Aeromexico,2017,1
2017-10-11,First Class,247,DAL-PHX,49,Avianca,2017,2
2017-06-22,Business,159,DAL-ELP,49,KLM,2017,1
2017-08-10,Business,166,DAL-LGA,49,KLM,2017,2
2017-10-06,Economy,120,DAL-MDW,49,KLM,2017,2
2017-04-17,First Class,210,DAL-ATL,49,American Airlines,2017,1
2017-01-04,Business,93,DAL-ELP,75,Southwest,2017,1
2017-08-22,Economy,70,DAL-TUL,75,Avianca,2017,2
2017-09-13,Economy,56,DAL-AMA,75,Aeromexico,2017,2
2017-01-03,Economy,116,DAL-PHX,67,Otra,2017,1
2017-01-03,Economy,116,DAL-MDW,67,Southwest,2017,1
2017-01-26,First Class,185,DAL-PHX,67,Southwest,2017,1
2017-10-27,Business,63,DAL-AUS,67,KLM,2017,2
2017-05-27,Economy,84,DAL-AUS,67,Southwest,2017,1
2017-04-28,Economy,172,DAL-AUS,67,Avianca,2017,1
2017-10-06,Business,233,DAL-LGA,67,Avianca,2017,2
2017-05-03,Business,121,DAL-OKC,67,Aeromexico,2017,1
2017-11-10,First Class,82,DAL-LGA,67,Southwest,2017,2
2017-09-19,First Class,250,DAL-AUS,67,Aeromexico,2017,2
2017-08-01,Economy,153,DAL-TUL,67,Avianca,2017,2
2017-08-15,Business,206,DAL-MDW,67,Aeromexico,2017,2
2017-04-10,First Class,245,DAL-GRR,67,Aeromexico,2017,1
2017-06-02,First Class,55,DAL-TUL,67,Aeromexico,2017,1
2017-08-20,Economy,219,DAL-SLC,54,KLM,2017,2
2017-08-15,First Class,237,DAL-SLC,54,Southwest,2017,2
2017-08-08,Economy,110,DAL-GRR,54,Avianca,2017,2
2017-05-13,Economy,250,DAL-GRR,68,Avianca,2017,1
2017-01-29,Business,61,DAL-HOU,68,Southwest,2017,1
2017-10-12,First Class,112,DAL-OKC,68,Avianca,2017,2
2017-06-15,Economy,62,DAL-ATL,68,Avianca,2017,1
2017-10-10,First Class,119,DAL-PHX,68,Aeromexico,2017,2
2017-01-10,First Class,69,DAL-HOU,68,Avianca,2017,1
2017-11-17,First Class,75,DAL-MDW,68,Avianca,2017,2
2017-10-10,Economy,268,DAL-PHX,68,Aeromexico,2017,2
2017-08-26,Business,61,DAL-SLC,68,Aeromexico,2017,2
2017-11-07,Business,65,DAL-SLC,68,American Airlines,2017,2
2017-09-05,Business,222,DAL-AUS,68,KLM,2017,2
2017-05-13,Economy,250,DAL-GRR,23,Avianca,2017,1
2017-01-29,Business,61,DAL-HOU,23,Southwest,2017,1
2017-10-12,First Class,112,DAL-OKC,23,Avianca,2017,2
2017-06-15,Economy,62,DAL-ATL,23,Avianca,2017,1
2017-10-10,First Class,119,DAL-PHX,23,Aeromexico,2017,2
2017-01-10,First Class,69,DAL-HOU,23,Avianca,2017,1
2017-11-17,First Class,75,DAL-MDW,23,Avianca,2017,2
2017-10-10,Economy,268,DAL-PHX,23,Aeromexico,2017,2
2017-08-26,Business,61,DAL-SLC,23,Aeromexico,2017,2
2017-11-07,Business,65,DAL-SLC,23,American Airlines,2017,2
2017-09-05,Business,222,DAL-AUS,23,KLM,2017,2
2017-07-16,First Class,223,DAL-AMA,62,KLM,2017,2
2017-04-06,Business,113,DAL-ELP,62,Aeromexico,2017,1
2017-07-10,Economy,186,DAL-OKC,62,Aeromexico,2017,2
2017-05-10,Business,158,DAL-GRR,62,Aeromexico,2017,1
2017-05-21,Economy,236,DAL-AMA,37,Aeromexico,2017,1
2017-02-24,Business,215,DAL-ELP,37,Southwest,2017,1
2017-07-02,Business,125,DAL-MDW,37,Southwest,2017,2
2017-02-26,First Class,160,DAL-OKC,37,Avianca,2017,1
2017-05-13,First Class,149,DAL-ATL,37,American Airlines,2017,1
2017-01-29,Economy,131,DAL-HOU,32,KLM,2017,1
2017-07-02,Business,169,DAL-HOU,32,Southwest,2017,2
2017-01-18,Economy,83,DAL-HOU,32,Avianca,2017,1
2017-02-03,Business,95,DAL-ELP,32,American Airlines,2017,1
2017-02-14,First Class,78,DAL-TUL,32,Avianca,2017,1
2017-07-06,Business,201,DAL-ATL,32,Aeromexico,2017,2
2017-05-17,Economy,116,DAL-HOU,32,American Airlines,2017,1
2017-06-05,First Class,85,DAL-AMA,32,Aeromexico,2017,1
2017-01-09,Business,221,DAL-GRR,52,KLM,2017,1
2017-07-08,Business,62,DAL-ELP,52,Aeromexico,2017,2
2017-05-08,Economy,254,DAL-MDW,52,American Airlines,2017,1
2017-03-10,First Class,165,DAL-MDW,52,Aeromexico,2017,1
2017-11-26,Economy,167,DAL-ELP,52,KLM,2017,2
2017-10-13,Business,240,DAL-PHX,52,American Airlines,2017,2
2017-10-10,Business,204,DAL-AMA,52,Aeromexico,2017,2
2017-07-20,First Class,242,DAL-LGA,52,American Airlines,2017,2
2017-01-14,Business,180,DAL-MDW,52,Southwest,2017,1
2017-04-29,Economy,162,DAL-SLC,52,Southwest,2017,1
2017-08-16,Economy,229,DAL-TUL,52,Southwest,2017,2
2017-07-24,First Class,214,DAL-ATL,46,KLM,2017,2
2017-02-22,Business,189,DAL-MDW,46,Avianca,2017,1
2017-01-23,Business,163,DAL-AMA,46,Southwest,2017,1
2017-08-02,Business,121,DAL-AMA,46,KLM,2017,2
2017-08-26,First Class,260,DAL-OKC,46,American Airlines,2017,2
2017-11-26,Economy,179,DAL-OKC,46,Aeromexico,2017,2
2017-08-11,First Class,204,DAL-AMA,46,KLM,2017,2
2017-08-12,Business,227,DAL-SLC,46,American Airlines,2017,2
2017-11-04,Economy,129,DAL-TUL,46,Aeromexico,2017,2
2017-11-06,Business,206,DAL-AMA,49,Avianca,2017,2
2017-11-25,Economy,182,DAL-MDW,49,Avianca,2017,2
2017-09-18,Economy,244,DAL-OKC,49,American Airlines,2017,2
2017-04-22,Business,186,DAL-PHX,49,Southwest,2017,1
2017-04-13,Economy,132,DAL-MDW,49,Southwest,2017,1
2017-09-25,Economy,109,DAL-PHX,49,Southwest,2017,2
2017-06-05,Business,177,DAL-TUL,49,Avianca,2017,1
2017-08-13,Economy,147,DAL-ATL,49,Avianca,2017,2
2017-08-19,Business,153,DAL-SLC,36,American Airlines,2017,2
2017-01-02,Economy,62,DAL-LGA,55,Southwest,2017,1
2017-01-02,Economy,81,DAL-MDW,55,Southwest,2017,1
2017-03-14,Economy,73,DAL-PHX,55,KLM,2017,1
2017-06-17,Business,123,DAL-TUL,55,KLM,2017,1
2017-01-28,First Class,52,DAL-ELP,55,Aeromexico,2017,1
2017-05-03,Business,268,DAL-PHX,55,Southwest,2017,1
2017-05-10,First Class,123,DAL-MDW,55,Aeromexico,2017,1
2017-09-01,First Class,166,DAL-LGA,59,Avianca,2017,2
2017-06-27,Economy,119,DAL-AMA,59,American Airlines,2017,1
2017-07-04,Business,122,DAL-AUS,37,Aeromexico,2017,2
2017-03-25,First Class,210,DAL-MDW,37,Aeromexico,2017,1
2017-06-23,First Class,256,DAL-SLC,37,Southwest,2017,1
2017-03-22,Economy,216,DAL-PHX,37,Aeromexico,2017,1
2017-06-17,Business,217,DAL-SLC,37,KLM,2017,1
2017-06-02,First Class,176,DAL-ELP,37,Southwest,2017,1
2017-03-02,Business,122,DAL-AMA,43,Aeromexico,2017,1
2017-03-17,Economy,245,DAL-OKC,43,Avianca,2017,1
2017-08-10,First Class,207,DAL-MDW,43,Aeromexico,2017,2
2017-02-02,Economy,152,DAL-SLC,43,KLM,2017,1
2017-06-16,Business,126,DAL-TUL,43,Avianca,2017,1
2017-07-06,First Class,189,DAL-TUL,49,Avianca,2017,2
2017-01-08,Economy,255,DAL-PHX,49,KLM,2017,1
2017-08-14,First Class,67,DAL-OKC,49,Avianca,2017,2
2017-10-19,Economy,223,DAL-ATL,49,Aeromexico,2017,2
2017-07-06,First Class,189,DAL-TUL,47,Avianca,2017,2
2017-01-08,Economy,255,DAL-PHX,47,KLM,2017,1
2017-08-14,First Class,67,DAL-OKC,47,Avianca,2017,2
2017-10-19,Economy,223,DAL-ATL,47,Aeromexico,2017,2
2017-07-28,Business,142,DAL-LGA,21,Southwest,2017,2
2017-01-07,First Class,178,DAL-AMA,21,Avianca,2017,1
2017-01-04,First Class,237,DAL-ATL,33,Southwest,2017,1
2017-11-17,Business,259,DAL-SLC,33,Aeromexico,2017,2
2017-08-29,Business,229,DAL-SLC,33,Southwest,2017,2
2017-10-24,First Class,204,DAL-ATL,48,Southwest,2017,2
2017-11-14,Economy,167,DAL-AUS,48,Southwest,2017,2
2017-11-16,First Class,81,DAL-ATL,48,Aeromexico,2017,2
2017-11-24,First Class,210,DAL-OKC,48,Southwest,2017,2
2017-02-04,Business,79,DAL-AUS,48,American Airlines,2017,1
